web-scraper-order,web-scraper-start-url,cat,cat-href,subcat,subcat-href,name
1632387188-5267,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,StarTech.com 1m 3ft USB-C to Micro-B Cable M/M - USB 2.0 - Micro USB Type C - Co...0.0 out of 5 stars.
1632387188-5209,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,StarTech.com 1m 3ft USB to USB C Cable - Right Angle USB Cable - M/M - USB 2.0 C...4.3 out of 5 stars. 3 reviews
1632387017-4510,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Screen Protectors   (129),https://www.officedepot.com/a/browse/cell-phone-screen-protectors/N=5+509800/,invisibleSHIELD Glass Elite VisionGuard+ Screen Protector - For LCD iPhone 11 - ...
1632392456-9605,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phones,https://www.officedepot.com/a/browse/cell-phones/N=5+589875/,Smartphones,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,"BLU Advance Cell Phone Unlocked, White, PBN201141"
1632387188-5509,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,4XEM 30-Pin to 3.5mm Stereo Mini Jack Cable for iPhone/iPod/iPad - 3 ft Mini-pho...1.0 out of 5 stars. 1 review
1632391557-9498,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Single-Line Phones,https://www.officedepot.com/a/browse/single-line-phones/N=5+509829/,Single-Line Cordless Phones,https://www.officedepot.com/a/browse/single-line-cordless-phones/N=5+509831/,"Motorola® CD4011 Cordless Telephone With Digital Answering System, Silver"
1632387017-4461,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Screen Protectors   (129),https://www.officedepot.com/a/browse/cell-phone-screen-protectors/N=5+509800/,OtterBox Privacy Screen Protector - For LCD iPhone 11 Pro Max - Glass0.0 out of 5 stars.
1632387336-6361,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,OtterBox uniVERSE Smartphone Case - For Samsung Smartphone - Black - Dust Resist...0.0 out of 5 stars.
1632387017-4515,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Screen Protectors   (129),https://www.officedepot.com/a/browse/cell-phone-screen-protectors/N=5+509800/,"OtterBox Alpha Flex Screen Protector for Galaxy S10 Clear - For 6.1""LCD Smartpho...2.7 out of 5 stars. 46 reviews"
1632390296-9333,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Conferencing,https://www.officedepot.com/a/browse/conferencing/N=5+509805/,Teleconferencing,https://www.officedepot.com/a/browse/teleconferencing/N=5+509806/,Clarity BT914 DECT 6.0 Cordless Phone - 1 x Phone Line - Speakerphone - Answerin...
1632387336-6700,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"ZAGG GEAR4 Case For Apple iPhone® 11 Pro, Battersea Black4.3 out of 5 stars. 3 reviews"
1632388142-8121,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,VoIP,https://www.officedepot.com/a/browse/voip/N=5+509807/,VoIP Conferencing,https://www.officedepot.com/a/browse/voip-conferencing/N=5+1462113/,"Grandstream Small Business HD 2-Line IP Phone, GS-GXP1628"
1632387188-5235,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,4XEM 3ft 1m USB to 8pin Lightning cable for Apple iPhone/iPad/iPod-iPhones 5 5s ...1.0 out of 5 stars. 1 review
1632387188-5374,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,4XEM 3FT Certified 30-Pin Dock Connector To USB Cable For iPhone/iPod/iPad (Whit...4.3 out of 5 stars. 3 reviews
1632387188-5107,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,4XEM 8 Pin Lightning to HDMI Digital AV Adapter for Apple iPhone/iPad/iPod - Lig...
1632387188-5431,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,StarTech.com 1m (3ft) White Apple 8-pin Slim Lightning Connector to USB Cable fo...0.0 out of 5 stars.
1632391136-9443,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Single-Line Phones,https://www.officedepot.com/a/browse/single-line-phones/N=5+509829/,Single-Line Handset Systems,https://www.officedepot.com/a/browse/single-line-handset-systems/N=5+509832/,"VTech DECT 6.0 Cordless Single Handset Phone with Caller ID/Call Waiting, Red"
1632387435-6942,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Phone Accessories,https://www.officedepot.com/a/browse/phone-accessories/N=5+509820/,Replacement Headset Parts,https://www.officedepot.com/a/browse/replacement-headset-parts/N=5+509828/,Plantronics Doughnut Ear Cushion - Black - Foam4.5 out of 5 stars. 24 reviews
1632391136-9419,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Single-Line Phones,https://www.officedepot.com/a/browse/single-line-phones/N=5+509829/,Single-Line Handset Systems,https://www.officedepot.com/a/browse/single-line-handset-systems/N=5+509832/,VTech® DS6151 DECT 6.0 Expandable 2-Line Phone System Plus 6 DS6101 Cordless Han...
1632387583-7231,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Phone Accessories,https://www.officedepot.com/a/browse/phone-accessories/N=5+509820/,Phone Headsets & Chargers,https://www.officedepot.com/a/browse/phone-headsets-and-chargers/N=5+509826/,Plantronics Polaris Cable For Headset - RJ-11 Male - Male Proprietary - Smoke4.4 out of 5 stars. 23 reviews
1632387859-7993,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,VoIP,https://www.officedepot.com/a/browse/voip/N=5+509807/,VoIP Phones,https://www.officedepot.com/a/browse/voip-phones/N=5+547589/,"Grandstream Small Business 1-Line IP Telephone, GS-GXP16100.0 out of 5 stars."
1632387188-5119,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,"Belkin 10W Wireless Charging Pad And QC 3.0 Wall Charger, White"
1632387188-5497,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,VisionTek Lightning to USB .25 Meter Cable Black (M/M) - 9.8 in USB lightning ca...0.0 out of 5 stars.
1632387859-7998,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,VoIP,https://www.officedepot.com/a/browse/voip/N=5+509807/,VoIP Phones,https://www.officedepot.com/a/browse/voip-phones/N=5+547589/,"ClearOne CHAT 50 USB Speaker Phone - 1 x Mini Type B , 1 x RJ-45 10/100Base-TX0.0 out of 5 stars."
1632387188-5383,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,Belkin Induction Charger4.4 out of 5 stars. 118 reviews
1632388142-8097,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,VoIP,https://www.officedepot.com/a/browse/voip/N=5+509807/,VoIP Conferencing,https://www.officedepot.com/a/browse/voip-conferencing/N=5+1462113/,"Grandstream Small Business HD IP 3-Line Phone, GS-GXP1630"
1632388043-8073,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,VoIP,https://www.officedepot.com/a/browse/voip/N=5+509807/,VoIP Headsets,https://www.officedepot.com/a/browse/voip-headsets/N=5+664227/,Plantronics Headset Accessory Kit
1632392456-9631,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phones,https://www.officedepot.com/a/browse/cell-phones/N=5+589875/,Smartphones,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,"BLU Grand X LTE G0010WW Cell Phone, Black, PBN201245"
1632386973-4393,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Stands   (95),https://www.officedepot.com/a/browse/cell-phone-stands/N=5+538247/,Garmin 010-10908-02 Vehicle Mount for GPS5.0 out of 5 stars. 2 reviews
1632387336-6586,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"Speck Presidio Perfect-Clear Case For Samsung Galaxy Note20 Ultra, Clear, 138605...4.6 out of 5 stars. 27 reviews"
1632387649-7849,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Phone Accessories,https://www.officedepot.com/a/browse/phone-accessories/N=5+509820/,Phone Cords,https://www.officedepot.com/a/browse/phone-cords/N=5+509824/,GE Phone Cable4.7 out of 5 stars. 31 reviews
1632387188-5080,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,"4XEM Tablet Wall Charger For Apple iPad/iPhone/iPod, 12W USB4.3 out of 5 stars. 9 reviews"
1632387336-6683,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"Belkin Slim-Fit Plus Carrying Case (Armband) Apple iPhone, Cable - Blacktop - St...0.0 out of 5 stars."
1632387188-5539,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,StarTech.com USB A Gender Changer F/F0.0 out of 5 stars.
1632386973-4402,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Stands   (95),https://www.officedepot.com/a/browse/cell-phone-stands/N=5+538247/,Pyle License Plate Mount Rear View Camera with Night Vision0.0 out of 5 stars.
1632387044-4623,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Kits   (56),https://www.officedepot.com/a/browse/cell-phone-kits/N=5+511584/,"Patriot FUEL iON - Wireless charging stand - 1 A - for Apple iPhone 5, 5s0.0 out of 5 stars."
1632387336-6497,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"OTM Essentials Tough Edge Case For iPhone® XR, Red Poppies, OP-YP-Z124A0.0 out of 5 stars."
1632387044-4597,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Kits   (56),https://www.officedepot.com/a/browse/cell-phone-kits/N=5+511584/,"Digipower® Like Me Vlogging Kit, DPS-VLG2K0.0 out of 5 stars."
1632387435-6911,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Phone Accessories,https://www.officedepot.com/a/browse/phone-accessories/N=5+509820/,Replacement Headset Parts,https://www.officedepot.com/a/browse/replacement-headset-parts/N=5+509828/,Plantronics Replacement Head Band0.0 out of 5 stars.
1632388158-8128,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,VoIP,https://www.officedepot.com/a/browse/voip/N=5+509807/,VoIP Accessories,https://www.officedepot.com/a/browse/voip-accessories/N=5+590502/,"Grandstream 1-Port FXS Analog Telephone Adapter, Black, GS-HT801"
1632387835-7969,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,VoIP,https://www.officedepot.com/a/browse/voip/N=5+509807/,VoIP Systems,https://www.officedepot.com/a/browse/voip-systems/N=5+536600/,Panasonic® DECT 6.0 Expandable 3-Handset Digital Cordless Phone System With Digi...4.0 out of 5 stars. 4 reviews
1632391557-9475,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Single-Line Phones,https://www.officedepot.com/a/browse/single-line-phones/N=5+509829/,Single-Line Cordless Phones,https://www.officedepot.com/a/browse/single-line-cordless-phones/N=5+509831/,AT&T CRL32102 DECT 6.0 Expandable Cordless Phone with Answering System and C...
1632387188-5474,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,4XEM 30 Pin to 8 Pin Audio Adapter - Apple Dock Connector/Lightning/Mini-phone A...0.0 out of 5 stars.
1632387188-5185,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,StarTech.com StarTech.com Micro USB Cable - Charge or sync micro USB mobile devi...5.0 out of 5 stars. 1 review
1632391136-9449,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Single-Line Phones,https://www.officedepot.com/a/browse/single-line-phones/N=5+509829/,Single-Line Handset Systems,https://www.officedepot.com/a/browse/single-line-handset-systems/N=5+509832/,AT&T TL86103 DECT 6.0 Expandable 2-Line Phone Bundle
1632387336-6644,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"Speck® Presidio™ SHOW Case For Apple® iPhone® X, Rose Gold"
1632387017-4500,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Screen Protectors   (129),https://www.officedepot.com/a/browse/cell-phone-screen-protectors/N=5+509800/,"PanzerGlass Original Privacy Screen Protector Black, Crystal Clear - For LCD iPh..."
1632387509-7175,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Phone Accessories,https://www.officedepot.com/a/browse/phone-accessories/N=5+509820/,Phone Stands & Shoulder Rests,https://www.officedepot.com/a/browse/phone-stands-and-shoulder-rests/N=5+509827/,"Softalk Shoulder Rest With Microban, Pearl Gray"
1632392456-9619,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phones,https://www.officedepot.com/a/browse/cell-phones/N=5+589875/,Smartphones,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,Samsung Galaxy S6 Active G890A Certified Refurbished Cell Phone For AT&T/Unl...
