web-scraper-order,web-scraper-start-url,cat,cat-href,subcat,subcat-href,name
1632404657-1249,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,Audio Cables & Adapters,https://www.officedepot.com/a/browse/audio-cables-and-adapters/N=5+552816/,"SYBA Multimedia IO Crest Mini Displayport Male to HDMI Female adapter - 6.75"" HD...0.0 out of 5 stars."
1632405469-3759,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,Earbuds & In-Ear Headphones,https://www.officedepot.com/a/browse/earbuds-and-in-ear-headphones/N=5+552820/,"iLive Bluetooth Stereo Headsets With Neckband, Gray, IAEB25G0.0 out of 5 stars."
1632405469-3658,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,Earbuds & In-Ear Headphones,https://www.officedepot.com/a/browse/earbuds-and-in-ear-headphones/N=5+552820/,Belkin ROCKSTAR Headphones with USB-C Connector (USB-C Headphones) - Stereo - US...
1632404895-2891,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,Wireless Headphones,https://www.officedepot.com/a/browse/wireless-headphones/N=5+696203/,"MyKronoz ZeBuds Premium Earbuds, Black"
1632404895-2980,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,Wireless Headphones,https://www.officedepot.com/a/browse/wireless-headphones/N=5+696203/,JVC HA-FX22W - Earphones with mic - in-ear - Bluetooth - wireless0.0 out of 5 stars.
1632404895-2822,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,Wireless Headphones,https://www.officedepot.com/a/browse/wireless-headphones/N=5+696203/,JVC HA-A10T - True wireless earphones with mic - in-ear - Bluetooth0.0 out of 5 stars.
1632404802-2418,https://www.officedepot.com/a/browse/audio/N=5+552805/,Home Audio,https://www.officedepot.com/a/browse/home-audio/N=5+633847/,Home Speakers,https://www.officedepot.com/a/browse/home-speakers/N=5+634040/,Cobra HighGear Speaker - 15 W (PMPO) Woofer Tweeter Midrange - 8 Ohm
1632404802-2383,https://www.officedepot.com/a/browse/audio/N=5+552805/,Home Audio,https://www.officedepot.com/a/browse/home-audio/N=5+633847/,Home Speakers,https://www.officedepot.com/a/browse/home-speakers/N=5+634040/,Naxa BOOMER IMPULSE FLASH NAS-3087 Portable Bluetooth Speaker System - Black - 1...0.0 out of 5 stars.
1632404895-3074,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,Wireless Headphones,https://www.officedepot.com/a/browse/wireless-headphones/N=5+696203/,"Volkano Asista H01 Bluetooth® Wireless Headphones With Voice Assist, Black, VK-1..."
1632404657-1058,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,Audio Cables & Adapters,https://www.officedepot.com/a/browse/audio-cables-and-adapters/N=5+552816/,"Tripp Lite DisplayPort to HDMI Adapter Converter Cable, 6', Black4.2 out of 5 stars. 5 reviews"
1632404802-2436,https://www.officedepot.com/a/browse/audio/N=5+552805/,Home Audio,https://www.officedepot.com/a/browse/home-audio/N=5+633847/,Home Speakers,https://www.officedepot.com/a/browse/home-speakers/N=5+634040/,RTS Two-Channel UHF Synthesized Wireless Intercom Base Station - Wired/Wireless ...
1632405469-3756,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,Earbuds & In-Ear Headphones,https://www.officedepot.com/a/browse/earbuds-and-in-ear-headphones/N=5+552820/,"4XEM Earbud Headphones, Green1.0 out of 5 stars. 1 review"
1632404802-2333,https://www.officedepot.com/a/browse/audio/N=5+552805/,Home Audio,https://www.officedepot.com/a/browse/home-audio/N=5+633847/,Home Speakers,https://www.officedepot.com/a/browse/home-speakers/N=5+634040/,Verbatim Portable Bluetooth Speaker System - Blue - 100 Hz to 20 kHz - TrueWirel...0.0 out of 5 stars.
1632404802-2477,https://www.officedepot.com/a/browse/audio/N=5+552805/,Home Audio,https://www.officedepot.com/a/browse/home-audio/N=5+633847/,Home Speakers,https://www.officedepot.com/a/browse/home-speakers/N=5+634040/,"iLive Bluetooth® Sound Bar, 32"", Black4.4 out of 5 stars. 400 reviews"
1632404183-330,https://www.officedepot.com/a/browse/audio/N=5+552805/,Docks & Radios,https://www.officedepot.com/a/browse/docks-and-radios/N=5+633852/,Public Address Systems,https://www.officedepot.com/a/browse/public-address-systems/N=5+633857/,AmpliVox S610A Public Address System - 50 W Amplifier - Built-in Amplifier - 3 A...0.0 out of 5 stars.
1632404802-2405,https://www.officedepot.com/a/browse/audio/N=5+552805/,Home Audio,https://www.officedepot.com/a/browse/home-audio/N=5+633847/,Home Speakers,https://www.officedepot.com/a/browse/home-speakers/N=5+634040/,"JBL GO 2 Portable Bluetooth® Speaker, Red4.5 out of 5 stars. 41 reviews"
1632404246-489,https://www.officedepot.com/a/browse/audio/N=5+552805/,Docks & Radios,https://www.officedepot.com/a/browse/docks-and-radios/N=5+633852/,Docking Stations,https://www.officedepot.com/a/browse/docking-stations/N=5+633855/,"HyperGear Power Tower 6 Charging Station - 120 V AC, 230 V AC Input - 5 V DC/6 A..."
1632404657-1103,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,Audio Cables & Adapters,https://www.officedepot.com/a/browse/audio-cables-and-adapters/N=5+552816/,StarTech.com StarTech.com Audio USB Adapter - Add headphone and MIC audio connec...3.8 out of 5 stars. 5 reviews
1632404657-1747,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,Audio Cables & Adapters,https://www.officedepot.com/a/browse/audio-cables-and-adapters/N=5+552816/,QVS 0.5ft Left-Angle High Speed HDMI Male to Female UltraHD 4K Flex Adaptor - Fi...
1632404342-680,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,Radio & Stereo Antennas,https://www.officedepot.com/a/browse/radio-and-stereo-antennas/N=5+1271640/,Supersonic SC-603 TV Antenna - 47 MHz to 860 MHz - 28 dB
1632405469-3718,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,Earbuds & In-Ear Headphones,https://www.officedepot.com/a/browse/earbuds-and-in-ear-headphones/N=5+552820/,"JBL TUNE 125TWS Truly Wireless In-Ear Headphones, White"
1632404712-2191,https://www.officedepot.com/a/browse/audio/N=5+552805/,Home Audio,https://www.officedepot.com/a/browse/home-audio/N=5+633847/,Stereos & Boomboxes,https://www.officedepot.com/a/browse/stereos-and-boomboxes/N=5+633851/,"Hamilton Buhl Bluetooth, CD, Cassette, FM Boombox - 1 x Disc - 4 W Integrated - ...0.0 out of 5 stars."
1632405469-3707,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,Earbuds & In-Ear Headphones,https://www.officedepot.com/a/browse/earbuds-and-in-ear-headphones/N=5+552820/,"Koss Plug Earphone - Stereo - Green, Black - Mini-phone (3.5mm) - Wired - 16 Ohm..."
1632404895-3068,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,Wireless Headphones,https://www.officedepot.com/a/browse/wireless-headphones/N=5+696203/,"iFrogz Plugz Earbud Headphones, Bluetooth®, IFPLGW-BL0"
1632404418-808,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,iPad Accessories,https://www.officedepot.com/a/browse/ipad-accessories/N=5+696198/,Tucano Minerale Carrying Case (Folio) Apple iPad mini (5th Generation) Tablet - ...0.0 out of 5 stars.
1632405021-3349,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,On-Ear Headphones,https://www.officedepot.com/a/browse/on-ear-headphones/N=5+552822/,JVC Gummy Plus In-Ear Headphones0.0 out of 5 stars.
1632404313-641,https://www.officedepot.com/a/browse/audio/N=5+552805/,Car Audio,https://www.officedepot.com/a/browse/car-audio/N=5+1039763/,Car Amplifiers,https://www.officedepot.com/a/browse/car-amplifiers/N=5+1457301/,Power Acoustik Razor RZ1-2300D Car Amplifier - 2300 W PMPO - 1 Channel - Class D...0.0 out of 5 stars.
1632404246-544,https://www.officedepot.com/a/browse/audio/N=5+552805/,Docks & Radios,https://www.officedepot.com/a/browse/docks-and-radios/N=5+633852/,Docking Stations,https://www.officedepot.com/a/browse/docking-stations/N=5+633855/,Zebra Charging Cradle - Wired - Bar Code Scanner - Charging Capability - Black
1632404895-3121,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,Wireless Headphones,https://www.officedepot.com/a/browse/wireless-headphones/N=5+696203/,"Volkano Sync Series True Wireless Bluetooth® Earbuds, Black"
1632404802-2724,https://www.officedepot.com/a/browse/audio/N=5+552805/,Home Audio,https://www.officedepot.com/a/browse/home-audio/N=5+633847/,Home Speakers,https://www.officedepot.com/a/browse/home-speakers/N=5+634040/,"iLive Sound Bar, 17"", Black4.3 out of 5 stars. 131 reviews"
1632404246-522,https://www.officedepot.com/a/browse/audio/N=5+552805/,Docks & Radios,https://www.officedepot.com/a/browse/docks-and-radios/N=5+633852/,Docking Stations,https://www.officedepot.com/a/browse/docking-stations/N=5+633855/,"Belkin® MIXIT™ Micro-USB to USB ChargeSync Cable, 4', White"
1632404657-1462,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,Audio Cables & Adapters,https://www.officedepot.com/a/browse/audio-cables-and-adapters/N=5+552816/,StarTech.com USB C to DisplayPort Cable - 6ft / 2m - USB-C DisplayPort Cable - U...4.0 out of 5 stars. 1 review
1632404418-780,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,iPad Accessories,https://www.officedepot.com/a/browse/ipad-accessories/N=5+696198/,"Targus® SafePort Rugged Case For iPad® 7th Gen, 10.2"", Black, THD500GL4.4 out of 5 stars. 5 reviews"
1632404895-2830,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,Wireless Headphones,https://www.officedepot.com/a/browse/wireless-headphones/N=5+696203/,TREBLAB X5 (2020)-True Wireless Earbuds w/Microphone|Premium Bluetooth Earbuds f...0.0 out of 5 stars.
1632405021-3322,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,On-Ear Headphones,https://www.officedepot.com/a/browse/on-ear-headphones/N=5+552822/,"Ativa™ Kids On-Ear Wired Headphones, Blue/Gray, WD-LG01-BLUE-GRAY4.5 out of 5 stars. 20 reviews"
1632404657-2053,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,Audio Cables & Adapters,https://www.officedepot.com/a/browse/audio-cables-and-adapters/N=5+552816/,C2G 6in 3.5mm Y-Cable - 3.5mm (1) to 3.5mm (2) - M/F - Converts a 3.5mm jack to ...4.9 out of 5 stars. 13 reviews
1632404895-3194,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,Wireless Headphones,https://www.officedepot.com/a/browse/wireless-headphones/N=5+696203/,"Altec Lansing® Wireless Stereo Headphones, White3.3 out of 5 stars. 13 reviews"
1632404446-998,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,AV Receivers & Amplifiers,https://www.officedepot.com/a/browse/av-receivers-and-amplifiers/N=5+553214/,Linear PRO Access 2538 8-way Splitter/Combiner0.0 out of 5 stars.
1632405021-3345,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,On-Ear Headphones,https://www.officedepot.com/a/browse/on-ear-headphones/N=5+552822/,"JBL Live 460NC Wireless On-Ear NC Headphones, Blue0.0 out of 5 stars."
1632404657-1431,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,Audio Cables & Adapters,https://www.officedepot.com/a/browse/audio-cables-and-adapters/N=5+552816/,"Unirise Mini DisplayPort/HDMI Audio/Video Cable - 6.50"" HDMI/Mini DisplayPort A/...5.0 out of 5 stars. 1 review"
1632404657-1997,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,Audio Cables & Adapters,https://www.officedepot.com/a/browse/audio-cables-and-adapters/N=5+552816/,Tripp Lite 6ft Toslink Home Theater Digital Optical SPDIF Audio Cable 6' 2M 2 Me...
1632404418-893,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,iPad Accessories,https://www.officedepot.com/a/browse/ipad-accessories/N=5+696198/,"Belkin Carrying Case (Folio) for 7"" to 8"" iPad mini - Charcoal - Damage Resistan...1.8 out of 5 stars. 5 reviews"
1632405469-3894,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,Earbuds & In-Ear Headphones,https://www.officedepot.com/a/browse/earbuds-and-in-ear-headphones/N=5+552820/,GOgroove AudiOHM Earbuds with Hands-Free Mic: Pink - Stereo - Mini-phone (3.5mm)...
1632404802-2618,https://www.officedepot.com/a/browse/audio/N=5+552805/,Home Audio,https://www.officedepot.com/a/browse/home-audio/N=5+633847/,Home Speakers,https://www.officedepot.com/a/browse/home-speakers/N=5+634040/,"iLive Tailgate LED Bluetooth® Speaker, 26.8""H x 13.8""W x 17.3""D, Black, ISB718B"
1632404657-1584,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,Audio Cables & Adapters,https://www.officedepot.com/a/browse/audio-cables-and-adapters/N=5+552816/,C2G Micro HDMI to HDMI Adapter - Micro HDMI to HDMI Converter - M/F - HDMI/Micro...
1632404895-3170,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,Wireless Headphones,https://www.officedepot.com/a/browse/wireless-headphones/N=5+696203/,"DPI Neckband Bluetooth® Earbuds, IAEB18B1.0 out of 5 stars. 1 review"
1632404895-2838,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,Wireless Headphones,https://www.officedepot.com/a/browse/wireless-headphones/N=5+696203/,Spracht Zum Eco-Set Earset - Mono - Wireless - DECT 6.0 - 500 ft - 32 Ohm - 100 ...
1632404895-3013,https://www.officedepot.com/a/browse/audio/N=5+552805/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+552818/,Wireless Headphones,https://www.officedepot.com/a/browse/wireless-headphones/N=5+696203/,Jabra Evolve2 40 Headset - Stereo - USB Type C - Wired - Over-the-head - Binaura...
1632404657-1236,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,Audio Cables & Adapters,https://www.officedepot.com/a/browse/audio-cables-and-adapters/N=5+552816/,"Softalk 21001 Phone Cord Detangler, Almond1.0 out of 5 stars. 2 reviews"
1632404657-1498,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,Audio Cables & Adapters,https://www.officedepot.com/a/browse/audio-cables-and-adapters/N=5+552816/,Tripp Lite 20ft High Speed HDMI Cable Digital Video with Audio 1080p M/M 20' - H...0.0 out of 5 stars.
1632404657-1706,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,Audio Cables & Adapters,https://www.officedepot.com/a/browse/audio-cables-and-adapters/N=5+552816/,Jabra Headset Cable - 6.56 ft Quick Disconnect/Sub-mini phone Audio Cable for Au...
1632404657-1705,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,Audio Cables & Adapters,https://www.officedepot.com/a/browse/audio-cables-and-adapters/N=5+552816/,Tripp Lite 10ft High Speed HDMI Cable Digital A/V 4K x 2K UHD M/M Blue 10' - 1.2...
1632404657-1971,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,Audio Cables & Adapters,https://www.officedepot.com/a/browse/audio-cables-and-adapters/N=5+552816/,Moshi USB Cable w/ Lightning Connector - Black (3 Meter) - 9.84 ft - Black0.0 out of 5 stars.
1632404446-987,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,AV Receivers & Amplifiers,https://www.officedepot.com/a/browse/av-receivers-and-amplifiers/N=5+553214/,Pyle PylePro PTA2 Power Amplifier5.0 out of 5 stars. 1 review
1632404657-1323,https://www.officedepot.com/a/browse/audio/N=5+552805/,Audio Accessories,https://www.officedepot.com/a/browse/audio-accessories/N=5+552815/,Audio Cables & Adapters,https://www.officedepot.com/a/browse/audio-cables-and-adapters/N=5+552816/,"Tripp Lite 6in Mini DisplayPort to HDMI Adapter Converter mDP to HDMI M/F 6"" - f...0.0 out of 5 stars."
